timestamp,cell_id,rrc_setup_success_rate,handover_success_rate,call_drop_rate,throughput_mbps,prb_utilization,latency_ms,hour,day_of_week,is_weekend,anomaly_label,anomaly_type
2026-01-22 12:00:00,CELL_004,97.56569577954673,96.3341812911497,1.3302286843880344,43.28067187895028,74.22687810325478,46.615087533560875,12,3,0,0,normal
2026-01-22 13:00:00,CELL_004,98.18093017420053,96.90227848297937,1.4801353293554953,40.85568196150947,75.53058636950412,44.03164058958729,13,3,0,0,normal
2026-01-22 14:00:00,CELL_004,98.27565676519434,96.8533052954599,1.3509215369878178,40.068922962040105,73.66024205640218,51.09809745885874,14,3,0,0,normal
2026-01-22 15:00:00,CELL_004,97.8744543193589,97.12189782613144,1.4561783546702545,49.76320847147138,66.8764562468663,42.01270572952313,15,3,0,0,normal
2026-01-22 16:00:00,CELL_004,98.14936924860756,97.25457221968067,1.1750753824442883,56.10272907790711,70.1654491679938,34.82699099877086,16,3,0,0,normal
2026-01-22 17:00:00,CELL_004,98.41594546185603,96.54386090181673,0.9308406169036257,53.70357102564501,61.8754293245539,41.20434571982813,17,3,0,0,normal
2026-01-22 18:00:00,CELL_004,98.30321325882015,97.51820862997188,0.9572734232526082,64.50589396737925,38.117726748042095,40.301342418809426,18,3,0,0,normal
2026-01-22 19:00:00,CELL_004,98.38068407627549,97.43146236049857,0.808758845217601,76.74764754775622,46.474220798673834,28.430082716503296,19,3,0,0,normal
2026-01-22 20:00:00,CELL_004,98.57581961304192,97.85833580430187,0.42927323850541543,76.60425279669364,40.08005792345503,28.840706353368127,20,3,0,0,normal
2026-01-22 21:00:00,CELL_004,98.63137151293542,97.89909094167915,0.2978937012262928,90.26969560790063,36.29367237711904,26.50018184861191,21,3,0,0,normal
2026-01-22 22:00:00,CELL_004,99.71206498484828,98.3921699874219,0.2695266423814313,76.91463140465116,23.694616146907798,18.868547262018758,22,3,0,0,normal
2026-01-22 23:00:00,CELL_004,99.29530458821971,98.40892627271361,0.6081042517641393,93.5407754907987,15.657670257371686,25.623910567016935,23,3,0,0,normal
2026-01-23 00:00:00,CELL_004,98.90796519413841,98.19451217789634,0.45421920054709286,81.06365538216343,23.595106244684942,15.185952307087991,0,4,0,0,normal
2026-01-23 01:00:00,CELL_004,98.96868391117461,98.31025933099481,0.23636476872010656,76.63267659243664,20.780436418195936,20.83869782915459,1,4,0,0,normal
2026-01-23 02:00:00,CELL_004,98.56689035075286,98.39120904598579,0.8347711709310626,85.63938346334929,23.025016403041406,17.96242891946361,2,4,0,0,normal
2026-01-23 03:00:00,CELL_004,99.00568135201948,98.20913409861191,0.53986770805261,72.74789610376932,26.32639303384338,18.57500337683491,3,4,0,0,normal
2026-01-23 04:00:00,CELL_004,98.99197269720868,98.14261804614408,0.3425162288275613,83.76587740701507,34.63920536301418,22.066020014384158,4,4,0,0,normal
2026-01-23 05:00:00,CELL_004,98.53790747350898,98.09678462272745,0.5777446712331991,75.39044683584754,38.81581492969445,28.519004407391375,5,4,0,0,normal
2026-01-23 06:00:00,CELL_004,98.33221524289706,97.34675988888522,0.8050774319971881,61.251898826461606,52.28621948274597,36.24988901174926,6,4,0,0,normal
2026-01-23 07:00:00,CELL_004,98.17396864167276,97.15063514005209,0.7994989336759252,68.17347811854056,53.90859358550826,36.684418067945906,7,4,0,0,normal
2026-01-23 08:00:00,CELL_004,98.45215460444503,97.08854834326529,1.4167386901914938,51.396077584712124,73.00878682365884,37.53385016404795,8,4,0,0,normal
2026-01-23 09:00:00,CELL_004,98.33249005878909,96.60403845703308,1.3091058727747156,48.239017643844726,70.1529820987575,46.278577110621306,9,4,0,0,normal
2026-01-23 10:00:00,CELL_004,98.05207021041265,96.7359573743349,1.512397331067313,49.51999314477361,74.25504335460566,45.38632912721804,10,4,0,0,normal
2026-01-23 11:00:00,CELL_004,97.87598662031904,96.52468460407748,1.4661202557748902,39.03837457652651,80.8595938184646,46.793876581549775,11,4,0,0,normal
2026-01-23 12:00:00,CELL_004,97.53846061265683,97.17405116549487,1.4228144951243853,37.217918140043196,74.36817064647688,47.681897308704016,12,4,0,0,normal
2026-01-23 13:00:00,CELL_004,97.6635978360609,96.83795016260325,1.3946308400547938,41.55972538424606,72.23995287805599,53.52225960067847,13,4,0,0,normal
2026-01-23 14:00:00,CELL_004,97.81483488547356,97.07104776173688,1.442352164296819,37.12617375642767,76.72630828196915,46.58398523320181,14,4,0,0,normal
2026-01-23 15:00:00,CELL_004,97.88430711009912,97.02978097836291,1.1584517247778667,47.89465251239166,66.12266958188464,45.5946622269246,15,4,0,0,normal
2026-01-23 16:00:00,CELL_004,98.3796246437313,97.26643886595095,1.083978620531358,52.042735338056126,62.28256284368844,41.731016023550204,16,4,0,0,normal
2026-01-23 17:00:00,CELL_004,97.76041903413764,97.20860638830477,1.071611054944516,52.91936094862782,65.24116265656603,42.98858853531775,17,4,0,0,normal
2026-01-23 18:00:00,CELL_004,98.15135183863386,97.35837754982968,0.6518754963900989,61.37807821211388,52.346612965205324,31.386428949183866,18,4,0,0,normal
2026-01-23 19:00:00,CELL_004,98.48430343601612,97.37130371582094,0.631596581570227,70.46394789146133,37.53873424542237,27.34495885724616,19,4,0,0,normal
2026-01-23 20:00:00,CELL_004,98.34094592244297,98.11262198666249,0.32624420716540814,80.7713010972396,34.14987512702753,27.066988603109994,20,4,0,0,normal
2026-01-23 21:00:00,CELL_004,99.14687344699493,98.33198563961622,0.6338566164787883,78.01515713052974,29.427642854492394,20.519258551840466,21,4,0,0,normal
2026-01-23 22:00:00,CELL_004,99.2688248523988,98.78354447892374,0.4185158975594298,86.92130466313813,24.287405818330885,17.445396492838498,22,4,0,0,normal
2026-01-23 23:00:00,CELL_004,98.56048639504394,98.5844564162218,0.27354768613739394,75.95663526592371,26.826311984689127,20.297631037234517,23,4,0,0,normal
2026-01-24 00:00:00,CELL_004,99.05645301015099,98.13138981257303,0.07788703550485071,83.35090223524325,30.44061816548289,17.583370815326642,0,5,1,0,normal
2026-01-24 01:00:00,CELL_004,98.8830994420501,97.89391145650255,0.3453665480894502,80.87519675564477,24.601069117318872,18.70493318188104,1,5,1,0,normal
2026-01-24 02:00:00,CELL_004,98.98135019877506,98.40605851348252,0.377307387060141,85.28904483394186,19.57774538928591,19.177362496783093,2,5,1,0,normal
2026-01-24 03:00:00,CELL_004,98.98896786078771,98.09977432290748,0.534595201975997,77.41372266487288,23.08169395638525,21.550695832771687,3,5,1,0,normal
2026-01-24 04:00:00,CELL_004,98.30000120231315,97.83439527325447,0.3960254656616696,82.9910451804224,27.569889397393347,23.45274987921905,4,5,1,0,normal
2026-01-24 05:00:00,CELL_004,98.9548881428347,98.03049934764806,0.6711205690704162,72.11425684024921,33.28559348959366,26.11742321066371,5,5,1,0,normal
2026-01-24 06:00:00,CELL_004,98.67759799577364,97.21316461034907,1.0665247849157375,74.24750890403573,47.68554104865181,37.0478261464616,6,5,1,0,normal
2026-01-24 07:00:00,CELL_004,98.75288206064488,97.31310380498505,0.7679944435910868,55.68583703130935,47.85142355980661,37.87491809726388,7,5,1,0,normal
2026-01-24 08:00:00,CELL_004,97.75589642854052,98.13524705283166,1.2630959020107897,56.52706374305504,60.344999763557084,37.83941016069385,8,5,1,0,normal
2026-01-24 09:00:00,CELL_004,98.16319216101586,96.72088470286685,1.1534470063026143,55.20783898931917,65.12006278874989,38.937506831126896,9,5,1,0,normal
2026-01-24 10:00:00,CELL_004,98.25379892245603,97.14199922469847,1.1863639598603364,47.91041780651683,70.07071210164985,40.93786094999385,10,5,1,0,normal
2026-01-24 11:00:00,CELL_004,98.19887132941653,97.29480321274765,1.256748219715918,51.48055632022867,65.19580004350132,43.06669673721624,11,5,1,0,normal
2026-01-24 12:00:00,CELL_004,98.28725190878403,97.21510536023787,1.1729561816622145,53.27769771116017,69.68918296279588,42.44905132760505,12,5,1,0,normal
2026-01-24 13:00:00,CELL_004,98.24160077834667,97.23640719372253,1.2206561863567005,58.32266767190343,65.65654157359587,41.45539449023589,13,5,1,0,normal
2026-01-24 14:00:00,CELL_004,97.70194341024002,97.2497508743596,1.282966551878994,53.763941799819065,55.20367106208709,42.24443447865503,14,5,1,0,normal
2026-01-24 15:00:00,CELL_004,98.55817839220411,97.20752728192197,1.192454269377425,56.03311705862479,51.78173658044451,35.24363754850201,15,5,1,0,normal
2026-01-24 16:00:00,CELL_004,98.11190189510842,97.65896941391892,1.2675152955664881,53.796629650419405,58.10305237209029,37.01492699396147,16,5,1,0,normal
2026-01-24 17:00:00,CELL_004,98.51519981479743,97.98884035505807,0.7687856201224638,65.78137382467669,49.58120535812072,28.6554669673832,17,5,1,0,normal
2026-01-24 18:00:00,CELL_004,99.00390277504252,98.08239533562947,0.7204157494258575,66.50054830374859,43.8141920208888,28.01089030586576,18,5,1,0,normal
2026-01-24 19:00:00,CELL_004,98.60329033483889,98.27649871118861,1.0481736895042455,74.56218487241152,41.55293791006459,29.57065843369441,19,5,1,0,normal
2026-01-24 20:00:00,CELL_004,98.7147051458642,98.34477310231048,0.37903061154644757,70.06928051627632,26.546239493235927,24.678535037443837,20,5,1,0,normal
2026-01-24 21:00:00,CELL_004,98.69103533526986,98.16438345239058,0.3285793129967215,84.59895680810251,23.62385193421419,23.810994712011563,21,5,1,0,normal
2026-01-24 22:00:00,CELL_004,98.62535774669686,98.00365472223967,0.18711639315044734,77.13833303494921,18.827590382277023,18.01982586277135,22,5,1,0,normal
2026-01-24 23:00:00,CELL_004,98.65426206825279,98.37197898160107,0.3873410327542973,83.72103579148452,25.450700372149466,15.796360164755185,23,5,1,0,normal
2026-01-25 00:00:00,CELL_004,98.97488124761901,98.38582816212394,0.49947290144971423,89.04202960576514,27.241984207363522,20.27079364473873,0,6,1,0,normal
2026-01-25 01:00:00,CELL_004,99.53155442075885,98.44594312529233,0.6006396836600996,85.92500882058708,26.715424864172803,19.44820977335116,1,6,1,0,normal
2026-01-25 02:00:00,CELL_004,98.88747101162105,98.79116148729437,0.21294139210383084,81.25419342035964,23.886030294457374,23.0518742895822,2,6,1,0,normal
2026-01-25 03:00:00,CELL_004,98.83249084596156,97.93555205587509,0.3633785839168689,83.17592247904138,33.22684113340763,23.84943156963639,3,6,1,0,normal
2026-01-25 04:00:00,CELL_004,98.87529690623253,97.808072462972,0.8620727627685282,60.75462074529914,33.436894683689374,30.88510634890284,4,6,1,0,normal
2026-01-25 05:00:00,CELL_004,98.56443060949755,98.02264430690714,0.13285486974512117,75.5111957118808,33.61905389193444,25.682919345180633,5,6,1,0,normal
2026-01-25 06:00:00,CELL_004,98.89282772714255,97.5803441843584,0.68181642410968,64.54686524956249,38.28617252088021,29.313762395073386,6,6,1,0,normal
2026-01-25 07:00:00,CELL_004,98.2604008763992,96.74070446975101,1.090276790933293,64.91865641804596,50.438766441787514,37.16295158225113,7,6,1,0,normal
2026-01-25 08:00:00,CELL_004,98.59206447932414,97.07501482534896,0.7863506391963655,46.15376077929471,53.910860262774804,38.90784827815017,8,6,1,0,normal
2026-01-25 09:00:00,CELL_004,98.30860792595847,96.70128094606768,1.0113956201462542,51.71515801125059,61.20151802853208,38.497168402711225,9,6,1,0,normal
2026-01-25 10:00:00,CELL_004,97.99819084001311,97.25183775505762,1.5393966188320942,44.01068364285877,70.08176484384936,46.81622419044807,10,6,1,0,normal
2026-01-25 11:00:00,CELL_004,97.92179532846752,96.62936563996618,0.9551849407521571,55.39470479480655,67.70764364763926,44.07435189819202,11,6,1,0,normal
2026-01-25 12:00:00,CELL_004,98.36180391170821,96.98164474078533,0.8975556925061057,48.84986702750242,56.487326676704356,41.30378783938158,12,6,1,0,normal
2026-01-25 13:00:00,CELL_004,97.91937470238501,96.74694266944184,1.505963288857807,45.011991514909795,69.07816076816779,49.27740292841612,13,6,1,0,normal
2026-01-25 14:00:00,CELL_004,97.87635761187289,96.98719407460406,1.5676138016932128,48.572574118484695,73.87010371484116,48.897288313869446,14,6,1,0,normal
2026-01-25 15:00:00,CELL_004,98.55527159875085,97.13548446233405,1.3845313258011374,53.89403260893877,66.85677431068888,38.91899223715027,15,6,1,0,normal
2026-01-25 16:00:00,CELL_004,97.79751401181018,97.40614122311253,0.6130386500173837,60.09058007965971,55.40036191695634,37.92568598122489,16,6,1,0,normal
2026-01-25 17:00:00,CELL_004,98.74570133489699,97.05128532043166,1.1791837987872968,62.18681014941876,53.568782447157744,35.63291593053217,17,6,1,0,normal
2026-01-25 18:00:00,CELL_004,99.056263250858,97.53536013725656,0.7901372484861723,68.68155397283724,40.43246262094552,29.53087512336347,18,6,1,0,normal
2026-01-25 19:00:00,CELL_004,98.47871796159521,97.37474806232724,0.5045997453325011,86.28637011105141,36.45734217903312,26.698487925156954,19,6,1,0,normal
2026-01-25 20:00:00,CELL_004,98.68232328740143,98.21027355115916,0.3403091489603992,70.87888998749328,34.5925191159357,18.14022379359507,20,6,1,0,normal
2026-01-25 21:00:00,CELL_004,98.63357738271011,97.90718402536788,0.519661792692699,78.36174763229597,23.30032644060773,25.01732933585763,21,6,1,0,normal
2026-01-25 22:00:00,CELL_004,99.17772462382737,98.71956860034207,0.4330406002478074,83.85455684127157,26.691034105724842,22.971028395491935,22,6,1,0,normal
2026-01-25 23:00:00,CELL_004,98.82392711422867,97.59182425244488,0.5539783586820431,90.5646575102611,27.227622646169586,14.234737269314525,23,6,1,0,normal
2026-01-26 00:00:00,CELL_004,98.95314496780667,98.95754257694526,0.24930927408105047,89.7689567097212,25.189457844857667,19.44250437608233,0,0,0,0,normal
2026-01-26 01:00:00,CELL_004,99.14301619560185,98.36572796725183,0.27008266419237775,90.18768996365976,24.40472591180213,21.009009137321947,1,0,0,0,normal
2026-01-26 02:00:00,CELL_004,98.5822352066469,98.17670900224064,0.4641587861198905,84.8233139453409,24.36358861917741,22.56469759796839,2,0,0,0,normal
2026-01-26 03:00:00,CELL_004,98.4777404078846,98.29348848371502,0.3464524967783436,86.62615199375782,32.59900986676335,22.263460775345518,3,0,0,0,normal
2026-01-26 04:00:00,CELL_004,98.83922794753174,98.45322077025077,0.6944758305642651,73.44161985828248,36.24238177310001,24.96683144638357,4,0,0,0,normal
2026-01-26 05:00:00,CELL_004,98.43084519885957,98.25880893987588,0.6326431631991366,72.44635275394512,47.9181974923639,32.5250990675498,5,0,0,0,normal
2026-01-26 06:00:00,CELL_004,98.23363212454935,97.5289214894729,1.1512777539682382,67.10845969306192,46.5562180912411,30.51595350232889,6,0,0,0,normal
2026-01-26 07:00:00,CELL_004,98.33578751281901,96.6133026192338,1.2905107015761526,61.72404366977453,53.42976824153124,41.19764784724661,7,0,0,0,normal
2026-01-26 08:00:00,CELL_004,98.1403363819243,97.03501460256587,1.0458273432794747,47.907152465533116,64.45811493906433,40.63495972281613,8,0,0,0,normal
2026-01-26 09:00:00,CELL_004,97.83378228527123,96.71473093835046,1.275176219781901,41.55093805547786,63.71840822325223,43.646972515536774,9,0,0,0,normal
2026-01-26 10:00:00,CELL_004,98.01876107583955,97.00606442867851,1.3665491506801992,45.86191229291469,66.54455008223866,49.16650681213249,10,0,0,0,normal
2026-01-26 11:00:00,CELL_004,97.73061081276198,96.63217646546754,1.3278964289749506,46.855913570272776,80.14252390724049,45.04692279045038,11,0,0,0,normal
2026-01-26 12:00:00,CELL_004,98.10981839904578,96.30706626486042,1.2469336171475787,39.87233847202273,74.99515929744233,50.42100379437299,12,0,0,0,normal
2026-01-26 13:00:00,CELL_004,97.83926561431387,96.45779192171469,1.4543951161147048,48.54884665211647,74.22648569799877,42.57334207572569,13,0,0,0,normal
2026-01-26 14:00:00,CELL_004,98.47964981536857,97.31547921547819,1.0854267469286942,44.722411912305176,66.41802714075114,47.56909781797315,14,0,0,0,normal
2026-01-26 15:00:00,CELL_004,97.67677011465258,96.85767966420893,1.5549741613071326,51.0798631104998,66.29934154064176,47.63187209265876,15,0,0,0,normal
2026-01-26 16:00:00,CELL_004,97.99091291737967,97.35998127467843,1.4289351451266723,51.82915678504585,63.551495486871985,34.97334002695406,16,0,0,0,normal
2026-01-26 17:00:00,CELL_004,98.57911809676375,97.18188731157365,1.183708983596673,64.9746072895756,53.870423069746714,34.98535647364815,17,0,0,0,normal
2026-01-26 18:00:00,CELL_004,98.20127740130016,97.91604860085943,1.07593929812047,59.51351868457714,50.58640968642386,34.21733373994481,18,0,0,0,normal
2026-01-26 19:00:00,CELL_004,98.63588602740049,97.44542229769668,0.8108853348833504,63.612477579619316,36.135310654079305,31.340457548011088,19,0,0,0,normal
2026-01-26 20:00:00,CELL_004,98.37473613679687,97.846740672718,0.3216838720785965,83.3899013076219,25.229589232647307,26.803036381769587,20,0,0,0,normal
2026-01-26 21:00:00,CELL_004,98.59074970814612,98.57401218174067,0.27170176919112266,84.5575718765115,31.794920988224025,18.64939860257295,21,0,0,0,normal
2026-01-26 22:00:00,CELL_004,98.75048284765526,98.74649403032481,0.18202056787347565,86.57388050064344,26.545983418346207,20.239754310104576,22,0,0,0,normal
2026-01-26 23:00:00,CELL_004,98.94127268921707,97.61656603070426,0.4110070700561469,80.58273407818447,28.614668748455806,17.180324048765996,23,0,0,0,normal
2026-01-27 00:00:00,CELL_004,99.2317720665627,98.63221087902586,0.14261047012458622,88.38192252803881,31.646513022808335,17.8725680793014,0,1,0,0,normal
2026-01-27 01:00:00,CELL_004,98.91599187305361,97.8152915010606,0.369358980788816,87.84162719924623,23.922639794745457,22.403263430441044,1,1,0,0,normal
2026-01-27 02:00:00,CELL_004,98.84485203680121,98.56911097818708,0.4848339459130261,77.11022742591499,30.350471039063248,19.06626728896277,2,1,0,0,normal
2026-01-27 03:00:00,CELL_004,98.6912857087734,98.50934491579686,0.40730385848624506,83.80305301235042,25.044571600708323,22.30334041058305,3,1,0,0,normal
2026-01-27 04:00:00,CELL_004,98.46215128475207,98.48173696446632,0.5848097409174546,76.86099351563675,25.47646906941636,24.569882850553117,4,1,0,0,normal
2026-01-27 05:00:00,CELL_004,98.82278326168708,98.25663961787642,1.14999178501159,69.93170335031964,40.13998333526425,33.403455983639034,5,1,0,0,normal
2026-01-27 06:00:00,CELL_004,98.40428519449422,97.43089573130992,0.9621498080945291,54.69557281913504,51.66998381609007,30.089885763630484,6,1,0,0,normal
2026-01-27 07:00:00,CELL_004,98.24331343906206,97.20765870834018,1.0634732349565905,64.3744983610245,63.84004154093637,40.21757051270106,7,1,0,0,normal
2026-01-27 08:00:00,CELL_004,98.54666518951582,97.01957902967388,1.3576631616728123,50.86134428626662,56.756874766393196,45.41631352470372,8,1,0,0,normal
2026-01-27 09:00:00,CELL_004,97.3084868266043,96.7672726810762,1.4607682557838289,44.9427100865889,72.9637026675967,46.330092941460606,9,1,0,0,normal
2026-01-27 10:00:00,CELL_004,98.16280598603502,96.57810609799239,1.5451210314241015,46.90032569416728,71.98162317356886,47.59787370686055,10,1,0,0,normal
2026-01-27 11:00:00,CELL_004,97.51887626358528,96.61079028847949,1.4563088707826275,43.71197923148035,76.11907095874652,40.67490973099582,11,1,0,0,normal
2026-01-27 12:00:00,CELL_004,97.90075756154766,97.0039256735684,1.5012432804624158,35.956048188078555,76.33782351990213,49.838313061795816,12,1,0,0,normal
2026-01-27 13:00:00,CELL_004,98.08866333446777,96.12613019571158,1.2067243405290236,50.02825245787207,73.43107149287168,51.43940956324002,13,1,0,0,normal
2026-01-27 14:00:00,CELL_004,97.48424788791205,97.08200909957885,1.6568264387335372,46.64196046066819,77.37433383712346,46.6368987635723,14,1,0,0,normal
2026-01-27 15:00:00,CELL_004,98.23072031864363,96.68762710936569,1.3165938033303568,45.0623874700311,75.48231778900468,44.596620624259074,15,1,0,0,normal
2026-01-27 16:00:00,CELL_004,98.14502869236134,96.56186127225763,1.2795466417242207,54.67263968898114,61.81710390731744,44.503312765519745,16,1,0,0,normal
2026-01-27 17:00:00,CELL_004,98.15263956934537,97.54640612484289,0.9384542684831483,61.43544501195956,55.069934095013366,33.160917915718116,17,1,0,0,normal
2026-01-27 18:00:00,CELL_004,98.48722900927193,96.91206387079173,1.3626142262191303,64.77551225817035,48.61101730120104,37.19470993774753,18,1,0,0,normal
2026-01-27 19:00:00,CELL_004,98.80309075657979,97.84703591347044,0.5305655541580707,79.02109511380714,31.547157799486722,29.37219740798703,19,1,0,0,normal
2026-01-27 20:00:00,CELL_004,99.3815135457927,98.73263840228175,0.8937723941623932,85.56802994396801,34.414354229383406,24.370107312195472,20,1,0,0,normal
2026-01-27 21:00:00,CELL_004,98.83228973061937,97.97154155058332,0.4277856676353857,79.66209267903402,38.6596790120865,29.90974886258002,21,1,0,0,normal
2026-01-27 22:00:00,CELL_004,99.19400682265992,98.1506090789308,0.4542934306574024,88.3244256308964,28.451473115396396,21.486149284356053,22,1,0,0,normal
2026-01-27 23:00:00,CELL_004,99.01401236499336,98.55924079907874,0.3458084178667652,88.13520540869624,26.172618892445563,21.75003661583678,23,1,0,0,normal
2026-01-28 00:00:00,CELL_004,99.07283066515429,98.50629572109172,0.5810626211707847,88.44715220841033,26.54174149208331,21.53294608884276,0,2,0,0,normal
2026-01-28 01:00:00,CELL_004,98.92086012419101,98.50644835830529,0.362785566137204,91.35738756060448,24.99525994457474,20.907821414834718,1,2,0,0,normal
2026-01-28 02:00:00,CELL_004,98.66036887022152,97.92397500944661,0.5254173557074755,84.2393752993655,22.173787232475583,23.05680786854833,2,2,0,0,normal
2026-01-28 03:00:00,CELL_004,98.93142228395605,98.22715539646393,0.5073167065640012,81.5125001434682,27.60593292236545,25.98733849557869,3,2,0,0,normal
2026-01-28 04:00:00,CELL_004,98.62243107485357,97.91597079417932,0.5406167774810194,77.60836275007512,29.902268007408136,23.10920501367764,4,2,0,0,normal
2026-01-28 05:00:00,CELL_004,98.13977732899032,97.93222407190291,0.5475260017202853,73.63910582463434,44.4324967806069,23.118759745927502,5,2,0,0,normal
2026-01-28 06:00:00,CELL_004,98.45573737024799,97.4059437028355,0.5667527577957043,58.95597174947789,57.76256609810568,31.40174774008887,6,2,0,0,normal
2026-01-28 07:00:00,CELL_004,98.18908868752742,97.66832171330613,1.0010116322142464,65.2307372962531,47.675844991007935,38.17111012423962,7,2,0,0,normal
2026-01-28 08:00:00,CELL_004,98.2335996670549,97.58372144433811,1.340747183996835,61.17766183266102,58.6932692318861,39.5981660458634,8,2,0,0,normal
2026-01-28 09:00:00,CELL_004,97.66314298213196,97.0805534979337,1.1854407153960145,43.946100954429156,57.50810785996556,39.4832771374918,9,2,0,0,normal
2026-01-28 10:00:00,CELL_004,98.22811072987334,96.52345719687382,1.4526088406133888,45.37060771659227,69.24285071232288,43.226115364193156,10,2,0,0,normal
2026-01-28 11:00:00,CELL_004,97.11062002635485,95.95625388316581,1.321121437738282,36.292764228954404,79.88760801522018,48.156840000067724,11,2,0,0,normal
2026-01-28 12:00:00,CELL_004,97.94626585214569,96.1708947296729,1.404220788488138,45.59711114525836,84.19539103856059,52.97981088867793,12,2,0,0,normal
2026-01-28 13:00:00,CELL_004,98.02159661616233,96.30228623115578,1.444458351029167,42.50446021944702,71.87733646720834,42.72740096131504,13,2,0,0,normal
2026-01-28 14:00:00,CELL_004,98.01008313045115,97.79538790958011,1.3624962013416635,39.49241899633587,70.53121048526172,43.75393089627522,14,2,0,0,normal
2026-01-28 15:00:00,CELL_004,98.26675217028013,97.05308902351042,1.4852266550665187,50.68811870777982,73.63084385908955,44.59894309569716,15,2,0,0,normal
2026-01-28 16:00:00,CELL_004,97.85457450360083,97.11073974225255,0.9057071082487147,54.7203968703718,60.33753382171704,36.5434890938942,16,2,0,0,normal
2026-01-28 17:00:00,CELL_004,98.76908713510552,97.03238453988891,1.0230513367334308,59.17207459912977,55.21150155817611,37.880144372835794,17,2,0,0,normal
2026-01-28 18:00:00,CELL_004,98.21697695579681,97.7983460747454,0.79181544527406,59.143596662927585,44.09954815716645,30.430668614116588,18,2,0,0,normal
2026-01-28 19:00:00,CELL_004,98.71903956843087,97.57131525558651,0.6367303935396903,71.80678639980977,47.21001254579012,28.24103291581482,19,2,0,0,normal
2026-01-28 20:00:00,CELL_004,99.21441207896724,98.06603708046072,0.458621742170179,75.99341556073364,29.584978356235347,24.068846463424254,20,2,0,0,normal
2026-01-28 21:00:00,CELL_004,98.78561726914869,98.2752741739659,0.5296714530909628,78.67516054926497,35.88207660198427,23.096457011779208,21,2,0,0,normal
2026-01-28 22:00:00,CELL_004,98.7790205919784,98.39245061233046,0.3900704985066816,77.77575890899882,21.149503055297195,18.930421347519026,22,2,0,0,normal
2026-01-28 23:00:00,CELL_004,99.18247393113305,98.30788351109983,0.3137040187916418,78.89091763389797,21.97066501298895,20.286317331328302,23,2,0,0,normal
2026-01-29 00:00:00,CELL_004,98.84066517932075,97.92887791545348,0.14045080583559455,105.4972516646696,20.310355350494238,23.7368017891186,0,3,0,0,normal
2026-01-29 01:00:00,CELL_004,98.76815712933151,98.30494290277109,0.3031675037049034,79.23425587700591,23.868336789599983,22.59992550285474,1,3,0,0,normal
2026-01-29 02:00:00,CELL_004,99.15636346924866,98.66325952414766,0.5128837129992371,74.44035495207319,29.33557422189396,24.556549966276833,2,3,0,0,normal
2026-01-29 03:00:00,CELL_004,99.00870614652098,98.30252688175116,0.26036106409115267,76.9382500946024,29.70373132371801,23.86472815523409,3,3,0,0,normal
2026-01-29 04:00:00,CELL_004,98.73911649338777,98.03935425835454,0.4734069456614488,75.15010929937132,31.95260446027989,25.718217006321407,4,3,0,0,normal
2026-01-29 05:00:00,CELL_004,98.68681964306852,98.09889760224033,0.4848248819180157,68.65507635235969,39.303331544760496,28.464014424283338,5,3,0,0,normal
2026-01-29 06:00:00,CELL_004,98.59540033799634,97.21935959650604,0.6078198562851648,64.75384549217293,44.458087073442485,26.15868155169083,6,3,0,0,normal
2026-01-29 07:00:00,CELL_004,98.32589937276488,97.3127167325671,0.9169885896861721,61.52536244275052,55.67854837723904,38.35645095023538,7,3,0,0,normal
2026-01-29 08:00:00,CELL_004,98.13286650651601,97.09696253587401,1.0289625967651002,57.50502420584406,55.57167844395747,38.42037100426831,8,3,0,0,normal
2026-01-29 09:00:00,CELL_004,97.67005064899104,96.4465326650837,1.1897225340218747,41.435768916538244,70.64150081307938,44.24329023639307,9,3,0,0,normal
2026-01-29 10:00:00,CELL_004,97.79572827797293,96.95575618004773,1.3516740496021142,45.31181899854953,76.04937987309748,46.421612763357146,10,3,0,0,normal
2026-01-29 11:00:00,CELL_004,97.80566614705116,96.75854608196443,1.2843928057577947,40.88102404780235,74.85282617494424,47.08937365325009,11,3,0,0,normal
2026-01-29 12:00:00,CELL_004,98.46147390402726,96.76712849377459,1.6921434586530641,44.447753036780476,73.86581971163496,44.01613172224204,12,3,0,0,normal
2026-01-29 13:00:00,CELL_004,97.55552100356697,96.6406326207722,1.40063424410569,38.724465366675915,73.29443202899907,49.73221231417425,13,3,0,0,normal
2026-01-29 14:00:00,CELL_004,97.92926565864525,96.67933447354052,1.2178931392131092,44.963421484076804,72.05040159127788,44.58367511124995,14,3,0,0,normal
2026-01-29 15:00:00,CELL_004,97.78016180146409,96.75882785876817,1.1721264905209299,60.63565933342113,72.11840766887804,48.872306690038315,15,3,0,0,normal
2026-01-29 16:00:00,CELL_004,97.70089597758876,96.66184842827491,0.9613259755537449,44.68292837820892,55.23212993062976,39.81891254940355,16,3,0,0,normal
2026-01-29 17:00:00,CELL_004,98.71226614742645,97.29204568102107,1.1490127207407865,66.94884396579381,54.49484866064902,37.05579803890499,17,3,0,0,normal
2026-01-29 18:00:00,CELL_004,98.63164823772887,97.34787373831948,0.8666927056241884,61.104578538063635,48.65215202979936,39.09780176137946,18,3,0,0,normal
2026-01-29 19:00:00,CELL_004,98.90776935169362,97.38043112834481,0.3822799461146848,70.63786546999424,44.55654131117524,31.413681189448546,19,3,0,0,normal
